mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
1.9,2.0,3.8,3.0,3.8,3.0,1.1,1.0,3.4,3.0,1.1,1.0,1.4,1.0,1.8,2.0,1.2,1,3.2,2.0,Raw PCB,1.0,1.0,4.81818181818,5.0,1,582778,1.5416666666699999,1.0,1.9166666666699999,1.0,1.200000000000002,-3.2000000000000024,1.1000000000000014,-3.3999999999999977,6.4554658966861286e-15,1.000000000000004,25.376515151520003
2.25,2.0,5.0,5.0,5.0,5.0,1.125,1.0,3.25,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,OCF,1.0,1.0,4.0,5.0,2,584720,1.0,1.0,1.2857142857100001,1.0,1.0000000000000073,-5.0000000000000036,1.1250000000000029,-3.2499999999999956,1.226948230514946e-14,2.0000000000000036,26.91071428571
2.26086956522,3.0,3.39130434783,4.0,3.39130434783,4.0,2.3478260869599996,2.0,2.3478260869599996,1.0,2.04347826087,2.0,1.0,1.0,1.6956521739100001,2.0,1.60869565217,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,585084,1.0,1.0,1.0,1.0,1.6086956521700078,-4.999999999999998,2.347826086960004,-2.347826086959997,1.3436668369141542e-14,1.0000000000000047,27.30434782609
2.30687830688,2.0,1.66137566138,1.0,1.68783068783,1.0,2.8253968254000004,3.0,2.62962962963,3.0,1.1375661375700001,1.0,1.06349206349,1.0,2.44444444444,2.0,1.67724867725,1,2.5978835978799997,2.0,Elect Comp,1.0,1.0,4.94594594595,5.0,1,588008,1.4166666666699999,1.0,2.70833333333,2.0,1.677248677250002,-2.597883597879996,2.8253968253999995,-2.6296296296299992,1.0644067245673933e-14,1.0000000000000078,27.75348562849
1.77777777778,1.0,2.77777777778,3.0,3.0,3.0,2.1111111111099996,2.0,2.77777777778,3.0,1.0,1.0,1.0,1.0,1.22222222222,1.0,1.6666666666699999,1,2.66666666667,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,588008,1.4166666666699999,1.0,2.70833333333,2.0,1.6666666666700034,-2.6666666666699985,2.1111111111099996,-2.777777777779999,7.843672663531968e-15,1.0000000000000056,25.347222222230002
2.0,2.0,2.0,2.0,2.0,2.0,1.8,1.0,3.1,3.0,1.2,1.0,1.0,1.0,2.0,2.0,1.4,1,2.6,2.0,Cable/Conn/Wire,1.125,1.0,4.5,5.0,1,588008,1.4166666666699999,1.0,2.70833333333,2.0,1.4000000000000017,-2.6,1.7999999999999998,-3.1,7.423792483529646e-15,1.0000000000000056,25.85
3.0,3.0,2.75,3.0,2.75,3.0,2.5,3.0,1.5833333333300001,1.0,1.20833333333,1.0,1.16666666667,1.0,2.08333333333,2.0,2.75,3,1.9166666666699999,2.0,OCF,1.0,1.0,4.66666666667,5.0,1,588008,1.4166666666699999,1.0,2.70833333333,2.0,2.750000000000002,-1.9166666666699932,2.4999999999999973,-1.5833333333300006,7.888781497266007e-15,1.0000000000000038,27.0
1.69230769231,1.0,1.7692307692299998,2.0,1.69230769231,2.0,2.46153846154,2.0,2.3076923076900004,1.0,1.07692307692,1.0,1.0,1.0,2.3076923076900004,2.0,1.4615384615399998,1,2.69230769231,2.0,Fabrication,1.0,1.0,5.0,5.0,1,588008,1.4166666666699999,1.0,2.70833333333,2.0,1.4615384615400024,-2.6923076923099973,2.46153846154,-2.3076923076899987,1.035945167790654e-14,1.0000000000000064,26.125
3.0,3.0,1.0,1.0,1.0,1.0,4.5,4.5,4.0,4.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1,3.5,3.5,Magnetics,1.0,1.0,5.0,5.0,1,588008,1.4166666666699999,1.0,2.70833333333,2.0,1.0000000000000047,-3.4999999999999964,4.500000000000003,-4.0,1.5764950109242726e-14,1.000000000000015,30.625
1.8571428571400002,2.0,3.2857142857099997,3.0,3.2857142857099997,3.0,1.8571428571400002,1.0,3.0,3.0,1.14285714286,1.0,1.0,1.0,2.1428571428599996,2.0,1.0,1,2.85714285714,2.0,Unknown,1.0,1.0,5.0,5.0,1,588008,1.4166666666699999,1.0,2.70833333333,2.0,1.000000000000002,-2.8571428571400004,1.8571428571400013,-2.999999999999998,8.800778806102167e-15,1.0000000000000062,25.982142857139998
