mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,RiskSum,comp1,comp2,comp3,comp4,comp5,comp6
1.30769230769,1.0,2.0,2.0,2.0,2.0,1.23076923077,1.0,1.84615384615,2.0,1.3846153846200002,1.0,1.0,1.0,1.1346153846200002,1.0,1.0,1.0,1.9423076923099998,2.0,Unknown,1.0,1,1.92063492063,2.0,1,2420,1.125,1.0,1.6666666666699999,2.0,17.55845543346,0.22728123300088918,-0.3119874831999498,-0.04910289844451478,-0.15113514106529763,0.08445540188899077,0.10479788911946288
1.17650354875,1.0,1.8423608516999999,2.0,1.84310795667,2.0,1.2370190511799999,1.0,1.6841613746700002,2.0,1.19312663429,1.0,1.0283899887899999,1.0,1.03268584236,1.0,1.3629062383300001,1.0,1.79846843482,2.0,Fabrication,1.00366434591,1,1.9362403810900002,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,18.244832506860003,0.6054241168383565,0.13978915676201678,-0.48155252480026317,0.5352276982746057,-0.12280982696647764,-0.06221478688490427
1.0,1.0,2.0,2.0,2.0,2.0,1.4177215189899999,1.0,1.9746835443000001,2.0,1.2025316455700001,1.0,1.0253164556999999,1.0,1.0,1.0,1.03797468354,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2467,1.0,1.0,1.11764705882,1.0,16.77587490692,0.23815043757954918,-0.5565215521202078,0.17223660654687908,-0.0042355846187692265,0.035862102731899985,-0.04676798996418441
1.71111111111,2.0,1.68888888889,2.0,1.8,2.0,1.8,2.0,1.77777777778,2.0,1.77777777778,2.0,1.0444444444399998,1.0,1.9111111111099996,2.0,1.13333333333,1.0,1.37777777778,1.0,Elect Comp,1.0,1,1.9677419354799999,2.0,1,2493,1.0,1.0,1.6666666666699999,2.0,19.16774193548,-0.2670770226835391,0.7150143703256885,0.3695817369319109,-0.2820961240986145,-0.019301959017106348,0.3605718494367269
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,2493,1.0,1.0,1.6666666666699999,2.0,18.66666666667,0.07055311167251481,0.024732652760888468,0.7563015932645526,-0.25153335735969784,-0.687206592606974,-0.03348715517937371
1.0,1.0,2.0,2.0,2.0,2.0,1.44444444444,1.0,1.44444444444,1.0,1.55555555556,2.0,1.0,1.0,1.6666666666699999,2.0,1.44444444444,1.0,1.33333333333,1.0,Accessories/OEM,1.0,1,2.0,2.0,2,2500,1.08333333333,1.0,1.04166666667,1.0,18.01388888888,0.392963043225556,0.8718447273387403,-0.09022499592214712,0.3308044135589624,-0.10801456779491175,-0.3715065600026888
1.5,1.5,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.16666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2608,1.0,1.0,1.0,1.0,16.66666666667,0.014004149772847207,-0.4121522530747823,0.20574045470857835,0.1561655665899528,0.08989669377013385,0.21740237773481055
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.0,1.0,1,2608,1.0,1.0,1.0,1.0,15.0,0.29779701566562267,-0.735236056310005,-0.11479859424997502,-0.21625675188972648,-0.0017092224419088167,-0.08729933165935054
2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,2675,1.07692307692,1.0,1.23076923077,1.0,16.30769230769,-0.633214097588532,-0.08942830070333255,-0.7435931321778472,-0.2602409903249614,0.1781737256423647,0.47161874628796663
1.1052631578899998,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.97368421053,2.0,1.7368421052599998,2.0,1.0,1.0,1.0,1.0,1.7631578947400002,2.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,2,2675,1.07692307692,1.0,1.23076923077,1.0,18.88663967611,1.10096775514628,0.2508522914654454,-0.38174050297137796,0.357029699108205,0.39121660335810027,0.08175773870960353
1.04887218045,1.0,1.68045112782,2.0,1.68045112782,2.0,1.48496240602,1.0,1.79323308271,2.0,1.46240601504,1.0,1.00751879699,1.0,1.81578947368,2.0,1.8270676691699999,2.0,1.9962406015,2.0,Elect Comp,1.0,1,1.9298245613999998,2.0,1,2707,1.0,1.0,1.0434782608700002,1.0,18.409393047829997,0.4872832271576373,0.3028000324002173,0.6612698908805875,-0.3075544067054415,0.281482908151527,-0.042611493057783965
1.32945736434,1.0,2.0,2.0,2.0,2.0,1.0038759689899999,1.0,1.8023255813999999,2.0,1.55813953488,2.0,1.1279069767399998,1.0,1.4302325581400002,1.0,1.87596899225,2.0,1.68217054264,2.0,Fabrication,1.0,1,1.8636363636400002,2.0,2,2923,1.2,1.0,1.7,2.0,19.573713883019998,0.8205140302210031,0.6991834917737422,-0.4790441608044137,0.1868566049064001,0.22701892477869115,0.0757477535257905
1.0,1.0,2.0,2.0,2.0,2.0,1.125,1.0,1.875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,1.75,2.0,1,2972,1.0714285714299998,1.0,1.14285714286,1.0,15.96428571429,0.258452207653451,-0.66549388306277,-0.047859853975570354,-0.12571268525522702,-0.006874220296129921,-0.14138767066052318
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.08333333333,1,1.6666666666699999,2.0,1,2972,1.0714285714299998,1.0,1.14285714286,1.0,15.96428571429,0.31204615853706824,-0.7041215536096423,-0.1460497987079414,-0.2270602841526869,0.0006985286137743425,-0.11030673293271392
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,3999,1.0,1.0,1.0,1.0,17.0,-0.04230243679392202,0.1651061808590596,0.994485489656257,0.013267647487141834,-0.49150432439270253,-0.385297847449236
1.0296495956899998,1.0,1.99730458221,2.0,1.99730458221,2.0,1.3126684636100001,1.0,1.98921832884,2.0,1.31805929919,1.0,1.0350404312700001,1.0,1.00269541779,1.0,1.9649595687299999,2.0,1.97843665768,2.0,Elect Comp,1.0,1,2.0,2.0,1,4529,1.0,1.0,1.54545454545,2.0,18.17618230825,0.4887905621787598,-0.1976350988676087,0.16509180316811164,0.04553915815189563,0.6241139871408588,-0.007765327501132865
1.5,1.5,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,Unknown,1.0,1,2.0,2.0,1,7242,1.0,1.0,1.125,1.0,16.625,-0.33199000177070204,0.30136473533599595,-0.4004058132608634,-0.5575262939192976,0.16669872194531432,0.058771820090027904
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,7242,1.0,1.0,1.125,1.0,17.125,-0.555018782647154,0.4850703246493575,-0.39418043410630244,-0.8375423076281273,-0.24755459413216144,0.43450846788038383
1.00411522634,1.0,2.0,2.0,2.0,2.0,1.25514403292,1.0,1.45267489712,1.0,1.7037037037,2.0,1.02469135802,1.0,1.25102880658,1.0,1.44444444444,1.0,1.9876543209900002,2.0,Accessories/OEM,1.00751879699,1,1.94736842105,2.0,1,7242,1.0,1.0,1.125,1.0,17.203344008149998,0.47142783029244306,-0.013068752642520148,0.3322888144978445,-0.061752699869382685,0.508551939509342,-0.22844400282324975
1.8571428571400002,2.0,1.92857142857,2.0,1.92857142857,2.0,1.0714285714299998,1.0,1.92857142857,2.0,1.2142857142899999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.92857142857,2.0,Cable/Conn/Wire,1.0,1,1.875,2.0,1,7242,1.0,1.0,1.125,1.0,17.0,0.07322498142818316,-0.423079848235883,-0.23846750594742433,-0.202958785184567,0.1643238469108672,0.6061266160234937
