mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
3.053435114503817,3.0,1.1221374045801527,1,2.9770992366412212,3.0,3.030534351145038,3.0,2.8818897637795278,3.0,1.0763358778625953,1.0,3.50381679389313,5.0,1.889763779527559,2.0,1.015267175572519,1.0,3.0,3.0,2.8473282442748094,3,2.0916030534351147,2.0,4,127,Elect Comp,1.0,1.0,5.0,5.0,43,1,5,2,20000246,1.0,1.0,2.823529411764706,4.0
3.503225806451613,4.0,1.0,1,2.9935483870967743,3.0,2.9870967741935486,3.0,3.1161290322580646,3.0,1.0,1.0,2.335483870967742,1.0,2.096774193548387,2.0,1.0,1.0,3.0064516129032257,3.0,4.096774193548387,5,2.1548387096774193,2.0,0,155,Magnetics,1.0,1.0,5.0,5.0,58,1,5,2,20000246,1.0,1.0,2.823529411764706,4.0
2.6666666666666665,3.0,1.0,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,1.3333333333333333,1.0,1.0,1.0,3.0,3.0,1.0,1,2.0,2.0,0,3,OCF,1.0,1.0,5.0,5.0,3,1,5,1,20000246,1.0,1.0,2.823529411764706,4.0
2.5555555555555554,2.0,1.6666666666666667,1,1.8888888888888888,2.0,1.8888888888888888,2.0,3.1333333333333333,3.0,1.0,1.0,3.1666666666666665,3.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,3,15,Fabrication,1.0,1.0,5.0,5.0,11,1,5,1,20000262,1.25,1.0,2.0,1.0
2.3863636363636362,2.0,1.121212121212121,1,2.477272727272727,2.0,2.643939393939394,2.0,1.828125,2.0,1.0454545454545454,1.0,2.787878787878788,3.0,1.0,1.0,1.0,1.0,2.0303030303030303,2.0,1.0909090909090908,1,3.522727272727273,5.0,4,128,Fabrication,1.0,1.0,4.875,5.0,32,1,5,1,20000265,1.0,1.0,1.2173913043478262,1.0
2.25,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,2.5,3.0,2.5,2.5,1.0,1.0,2.0,2.0,2.0,2,2.0,2.0,0,4,Accessories/OEM,1.0,1.0,5.0,5.0,3,1,5,1,20000273,1.0,1.0,1.0,1.0
2.1,2.0,1.32,1,2.18,2.0,2.0,2.0,2.0434782608695654,2.0,1.16,1.0,2.6,3.0,1.0,1.0,1.0,1.0,1.88,2.0,1.0,1,2.18,2.0,4,46,Fabrication,1.0,1.0,4.111111111111111,5.0,9,1,4,1,20000279,1.0,1.0,1.5714285714285714,1.0
2.630434782608696,2.0,1.173913043478261,1,2.739130434782609,3.0,2.782608695652174,3.0,2.772727272727273,3.0,1.0,1.0,3.260869565217391,3.0,1.4318181818181819,1.0,1.0,1.0,2.0869565217391304,2.0,1.565217391304348,1,2.0,2.0,2,44,Fabrication,1.0,1.0,4.4,5.0,20,1,5,1,20000281,1.0,1.0,1.0,1.0
1.8,2.0,1.0,1,2.2,2.0,2.2,2.0,3.6,4.0,1.0,1.0,1.8,1.0,1.8,2.0,1.0,1.0,2.0,2.0,1.0,1,2.6,2.0,0,5,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,20000290,1.0,1.0,5.0,5.0
2.4285714285714284,2.0,1.0,1,4.428571428571429,5.0,4.428571428571429,5.0,1.4285714285714286,1.0,1.0,1.0,3.142857142857143,3.0,1.7857142857142858,2.0,1.0,1.0,1.5714285714285714,2.0,2.2857142857142856,3,2.2142857142857144,2.0,0,14,Fabrication,1.0,1.0,5.0,5.0,5,1,5,2,20000292,1.4444444444444444,1.0,2.3333333333333335,1.0
3.5,3.5,1.0,1,3.0,3.0,3.0,3.0,2.5,2.5,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,2.5,2.5,4.0,4,2.0,2.0,0,2,Cable/Conn/Wire,1.0,1.0,4.756521739130434,5.0,115,1,5,1,20000300,1.0,1.0,1.0,1.0
1.6666666666666667,2.0,1.6666666666666667,1,3.0,3.0,3.0,3.0,2.2,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,1,5,Fabrication,1.0,1.0,5.0,5.0,2,1,5,3,20000301,1.3333333333333333,1.0,1.6666666666666667,1.0
1.6428571428571428,1.5,1.0,1,3.0,3.0,3.0,3.0,2.357142857142857,2.0,1.0,1.0,3.142857142857143,3.0,1.7857142857142858,2.0,1.0,1.0,2.0,2.0,4.0,4,2.0,2.0,0,14,Cable/Conn/Wire,1.0,1.0,5.0,5.0,6,1,5,1,20000307,1.0,1.0,1.0,1.0
2.625,3.0,1.5,1,2.0,2.0,2.0,2.0,2.857142857142857,3.0,1.0,1.0,3.375,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,1,7,OCF,1.0,1.0,5.0,5.0,2,1,5,1,20000314,1.0,1.0,1.3,1.0
2.3333333333333335,2.0,1.0,1,2.3333333333333335,2.0,2.3333333333333335,2.0,3.6666666666666665,4.0,1.0,1.0,3.0,3.0,1.3333333333333333,1.0,1.0,1.0,2.0,2.0,1.6666666666666667,1,2.0,2.0,0,3,Elect Comp,1.0,1.0,5.0,5.0,2,1,5,1,20000314,1.0,1.0,1.3,1.0
2.5588235294117645,2.0,1.0,1,1.5,1.0,1.3088235294117647,1.0,2.573529411764706,3.0,1.0,1.0,2.8088235294117645,3.0,1.0,1.0,1.0,1.0,1.75,2.0,1.0588235294117647,1,4.6911764705882355,5.0,0,68,Fabrication,1.0,1.0,5.0,5.0,9,1,5,2,20000325,1.0,1.0,2.5384615384615383,1.0
1.7692307692307692,2.0,1.6153846153846154,1,5.0,5.0,5.0,5.0,1.3636363636363635,1.0,1.0,1.0,2.923076923076923,4.0,2.090909090909091,3.0,1.0,1.0,2.0,2.0,5.0,5,2.0,2.0,2,11,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,1,20000334,1.0,1.0,1.0,1.0
4.4,4.0,1.0,1,3.0,3.0,3.8,4.0,1.6,2.0,1.0,1.0,5.0,5.0,1.6,2.0,1.0,1.0,2.0,2.0,5.0,5,5.0,5.0,0,5,OCF,1.0,1.0,2.0,2.0,2,1,3,1,20000340,1.0,1.0,1.0,1.0
2.730769230769231,2.0,1.0,1,1.1153846153846154,1.0,1.2115384615384615,1.0,3.019230769230769,3.0,1.0,1.0,2.519230769230769,2.5,1.0,1.0,1.0,1.0,2.5576923076923075,3.0,1.0,1,1.7307692307692308,2.0,0,52,Fabrication,1.0,1.0,5.0,5.0,3,1,5,1,20000366,1.0,1.0,1.4285714285714286,1.0
2.3333333333333335,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,9,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,5,20000402,3.0,3.0,3.0,3.0
2.25,2.0,1.0,1,4.5,4.5,4.375,4.5,1.375,1.0,1.0,1.0,3.5,3.0,1.75,1.5,1.0,1.0,1.75,2.0,1.0,1,4.25,5.0,0,8,Accessories/OEM,1.0,1.0,5.0,5.0,3,1,5,1,20000468,1.0,1.0,1.0,1.0
2.073170731707317,2.0,1.1951219512195121,1,3.0,3.0,3.048780487804878,3.0,1.7692307692307692,2.0,1.024390243902439,1.0,1.5609756097560976,1.0,1.5897435897435896,2.0,1.024390243902439,1.0,2.4390243902439024,2.0,3.0,3,2.0,2.0,2,39,Fabrication,1.0,1.0,5.0,5.0,8,1,5,4,20000538,1.0,1.0,2.3333333333333335,1.0
3.0,3.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,2.0,2.0,0,1,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,20000538,1.0,1.0,2.3333333333333335,1.0
2.764705882352941,3.0,1.588235294117647,1,2.735294117647059,3.0,2.7941176470588234,3.0,2.1379310344827585,2.0,1.1764705882352942,1.0,3.411764705882353,5.0,1.1724137931034482,1.0,1.0,1.0,2.0,2.0,1.5294117647058822,1,1.088235294117647,1.0,5,29,Raw PCB,1.0,1.0,4.8,5.0,20,1,5,1,20000563,3.0,3.0,5.0,5.0
2.031578947368421,2.0,1.2105263157894737,1,4.61578947368421,5.0,4.552631578947368,5.0,1.1722222222222223,1.0,1.0052631578947369,1.0,3.294736842105263,3.0,1.7777777777777777,2.0,1.0421052631578946,1.0,2.373684210526316,2.0,2.610526315789474,1,2.442105263157895,2.0,10,180,Cable/Conn/Wire,1.0,1.0,4.970149253731344,5.0,67,1,5,1,20000588,1.5909090909090908,1.0,3.227272727272727,4.0
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,2,Unknown,1.0,1.0,5.0,5.0,2,1,5,1,20000588,1.5909090909090908,1.0,3.227272727272727,4.0
2.4583333333333335,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.2916666666666665,2.0,1.0,1.0,2.1666666666666665,2.0,3.1666666666666665,3,2.875,2.0,0,24,Antenna,1.0,1.0,5.0,5.0,5,1,5,1,20000687,1.3636363636363635,1.0,1.3636363636363635,1.0
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,1,Indirect,1.0,1.0,5.0,5.0,1,1,5,1,20000691,1.0,1.0,1.8,1.0
2.4642857142857144,2.0,1.0476190476190477,1,1.4642857142857142,1.0,1.4285714285714286,1.0,1.8433734939759037,1.0,1.0,1.0,3.130952380952381,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.9642857142857144,5.0,1,83,Accessories/OEM,1.0,1.0,4.8,5.0,20,1,5,1,20000694,1.0416666666666667,1.0,1.25,1.0
2.3706896551724137,2.0,1.0306513409961686,1,2.0239463601532566,2.0,2.0335249042145596,2.0,1.5086872586872586,1.0,1.0057471264367817,1.0,3.0277777777777777,3.0,1.0250965250965252,1.0,1.0,1.0,1.0469348659003832,1.0,1.1168582375478928,1,2.5919540229885056,2.0,8,1036,Indirect,1.0081037277147489,1.0,4.717990275526742,5.0,617,1,5,1,20000694,1.0416666666666667,1.0,1.25,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.8,4.0,1.0,1,4.4,5.0,0,5,Unknown,1.0,1.0,5.0,5.0,6,1,5,1,20000694,1.0416666666666667,1.0,1.25,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,1,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,20000694,1.0416666666666667,1.0,1.25,1.0
2.2142857142857144,2.0,1.2857142857142858,1,2.142857142857143,2.0,2.142857142857143,2.0,1.0769230769230769,1.0,1.0,1.0,2.9285714285714284,3.0,1.0,1.0,1.0,1.0,1.4285714285714286,1.0,1.0,1,3.5,3.5,1,13,Accessories,1.0,1.0,4.2,5.0,10,1,4,1,20000694,1.0416666666666667,1.0,1.25,1.0
2.2857142857142856,1.0,2.142857142857143,1,5.0,5.0,4.428571428571429,4.0,1.4,1.0,1.1428571428571428,1.0,3.857142857142857,5.0,2.0,2.0,1.2857142857142858,1.0,2.0,2.0,1.0,1,5.0,5.0,2,5,Cable/Conn/Wire,1.0,1.0,5.0,5.0,5,1,5,1,20000736,2.111111111111111,1.0,3.3333333333333335,4.0
3.1176470588235294,4.0,1.4705882352941178,1,3.0,3.0,3.0,3.0,1.2,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.411764705882353,3,5.0,5.0,2,15,Elect Comp,1.0,1.0,5.0,5.0,4,1,5,2,20000736,2.111111111111111,1.0,3.3333333333333335,4.0
2.0,2.0,1.0,1,2.7291666666666665,3.0,2.7291666666666665,3.0,2.7708333333333335,3.0,1.0,1.0,2.875,3.0,1.5833333333333333,1.0,1.0,1.0,2.3125,2.0,1.0,1,2.0,2.0,0,48,Antenna,1.0,1.0,5.0,5.0,35,1,5,1,20000744,1.0,1.0,2.5,1.0
2.0,2.0,1.3265306122448979,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.8444444444444446,3.0,1.1224489795918366,1.0,3.0,3.0,5.0,5,5.0,5.0,4,45,Accessories/OEM,1.0,1.0,5.0,5.0,8,1,5,2,20000774,1.3333333333333333,1.0,1.0,1.0
2.8181818181818183,3.0,1.0,1,2.0,2.0,2.0,2.0,4.03030303030303,4.0,1.0,1.0,2.757575757575758,3.0,1.0909090909090908,1.0,1.0,1.0,1.0,1.0,5.0,5,5.0,5.0,0,33,Fabrication,1.0,1.0,5.0,5.0,7,1,5,1,20000797,1.1111111111111112,1.0,2.8333333333333335,3.5
2.0913461538461537,2.0,1.0769230769230769,1,1.6826923076923077,2.0,1.6538461538461537,2.0,3.0098039215686274,3.0,1.0144230769230769,1.0,3.610576923076923,4.0,1.0343137254901962,1.0,1.0,1.0,1.0721153846153846,1.0,1.7596153846153846,1,2.2451923076923075,2.0,4,204,Indirect,1.0,1.0,5.0,5.0,64,1,5,2,20000797,1.1111111111111112,1.0,2.8333333333333335,3.5
2.5555555555555554,3.0,1.4444444444444444,1,3.0,3.0,3.0,3.0,1.375,1.0,1.0,1.0,3.5555555555555554,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8888888888888888,1,2.0,2.0,1,8,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,20000807,1.0,1.0,1.0,1.0
1.8125,1.0,1.375,1,4.5,5.0,4.5,5.0,1.3103448275862069,1.0,1.0625,1.0,3.0,3.0,1.8620689655172413,2.0,1.0625,1.0,2.0,2.0,4.5,5,2.0,2.0,3,29,Cable/Conn/Wire,1.0,1.0,5.0,5.0,3,1,5,1,20000809,1.0,1.0,1.0,1.0
4.181818181818182,4.0,2.4545454545454546,1,4.7272727272727275,5.0,4.818181818181818,5.0,1.2857142857142858,1.0,1.0,1.0,3.1818181818181817,3.0,2.4285714285714284,2.0,1.3636363636363635,1.0,1.9090909090909092,2.0,4.636363636363637,5,2.0,2.0,4,7,Fabrication,1.0,1.0,5.0,5.0,1,1,5,5,20000811,1.25,1.0,1.75,1.0
1.6666666666666667,2.0,1.0,1,2.0,2.0,2.0,2.0,3.3333333333333335,3.0,1.0,1.0,2.3333333333333335,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1,2.0,2.0,0,3,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,20000812,1.0,1.0,1.0,1.0
1.9622641509433962,2.0,1.0754716981132075,1,3.509433962264151,3.5,3.481132075471698,3.0,1.5673076923076923,2.0,1.0188679245283019,1.0,3.0,3.0,1.5576923076923077,2.0,1.0188679245283019,1.0,1.7169811320754718,2.0,4.09433962264151,5,2.1132075471698113,2.0,2,104,Fabrication,1.0,1.0,5.0,5.0,14,1,5,2,20000814,1.4444444444444444,1.0,4.555555555555555,5.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.090909090909091,2.0,1.0,1.0,3.0,3.0,1.6363636363636365,2.0,1.0,1.0,1.8181818181818181,2.0,4.2727272727272725,5,2.5454545454545454,2.0,0,11,Cable/Conn/Wire,1.0,1.0,5.0,5.0,5,1,5,1,20000818,1.0,1.0,1.0,1.0
2.5,2.5,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,2,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,20000845,5.0,5.0,1.0,1.0
1.6896551724137931,1.0,1.2758620689655173,1,3.0,3.0,3.0,3.0,3.111111111111111,3.0,1.0344827586206897,1.0,1.7586206896551724,1.0,1.4444444444444444,1.0,1.0,1.0,2.0,2.0,5.0,5,2.0,2.0,2,27,Fabrication,1.0,1.0,4.2,5.0,5,1,4,1,20000848,1.0,1.0,2.0,1.0
1.3548387096774193,1.0,1.1290322580645162,1,1.8064516129032258,2.0,1.5161290322580645,1.0,3.316666666666667,3.5,1.064516129032258,1.0,1.903225806451613,1.0,1.05,1.0,1.0,1.0,1.3064516129032258,1.0,1.3870967741935485,1,2.193548387096774,2.0,2,60,Fabrication,1.0,1.0,5.0,5.0,12,1,5,1,20000894,1.0,1.0,2.875,2.5
3.6153846153846154,4.0,1.3076923076923077,1,1.4615384615384615,1.0,1.6153846153846154,1.0,4.0,4.0,1.0769230769230769,1.0,4.076923076923077,5.0,1.5,1.0,1.0,1.0,3.076923076923077,2.0,2.3846153846153846,3,2.3076923076923075,2.0,1,12,Elect Comp,1.0,1.0,5.0,5.0,5,1,5,1,20000900,1.0,1.0,1.6,1.0
2.9583333333333335,3.0,1.3333333333333333,1,5.0,5.0,5.0,5.0,1.0909090909090908,1.0,1.0,1.0,4.083333333333333,5.0,1.9545454545454546,2.0,1.0,1.0,2.0,2.0,4.916666666666667,5,2.125,2.0,2,22,Raw PCB,1.0,1.0,5.0,5.0,2,1,5,1,20000908,1.0,1.0,1.0,1.0
1.4,1.0,1.2666666666666666,1,5.0,5.0,4.8,5.0,1.2142857142857142,1.0,1.0,1.0,3.0,3.0,2.0714285714285716,2.0,1.0,1.0,2.0,2.0,5.0,5,2.0,2.0,1,14,Cable/Conn/Wire,1.0,1.0,5.0,5.0,7,1,5,1,20000913,1.0,1.0,2.3333333333333335,1.0
1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.0,1.2,1,4.4,5.0,0,10,Elect Comp,1.0,1.0,5.0,5.0,6,1,5,1,20000926,1.0,1.0,5.0,5.0
